formula,target
H8Ni1O16P4Tl2,5.529896
I6Rh2Te12,1.365976
Cd4K4O6,1.851237
Br32Zn16,4.926518
Na4S4Zn2,3.577411
I2Na2O8,3.635324
P4Se16Tl12,2.063691
Ca4O12Pb4,1.582336
Cu2H4O12Se4,3.638816
O28P8Zr4,6.4853845
Ru4S8,1.580138
Ru4S4Sb4,1.741505
Cu6K6Nb4S16,2.879227
Ba2Ca1O6Te1,4.62327
As4Ba4Zn2,1.148498
Co4O20Se8,3.68299
Hg1In2Se4,1.382639
Cu2O10Se4,2.861385
As4Mg2Si2,1.8080900000000004
Cl6K2Re1,2.893256
F6H12Mn1O6Ti1,2.806257
Cl2H2O2Pb2,3.747122
K4Te4Zn2,2.947574
Ba16Br8Si12,0.6891779999999996
Li1Mo3O8Y1,2.410179
Br12Nb4Te4,1.5178899999999995
Co6Rb4S8,1.885104
S8Si2Tl8,2.519755
O10Pb4Te2,3.128018
O16Rb2V6,3.037258
I24Pd4Rb8,1.622181
Ca24N16,2.043033
Br10Cs6Mn2,4.832348
Mn4P4Sr2,1.632318
Si4Sr8,0.745475
Cl2In2S8Sb4,2.160552
Ba4Mn4O12,2.9447040000000007
Br12Cr4In4,2.482377
Cu4N12,2.678238
N8O24Pd2Rb4,3.967777
Ag3As3Ca3,0.161867
F8Fe2Rb2,4.6287265
Cl4K2Pt1,3.3484015
C2Cd2H12I6N6,3.729819
Fe8O4Se8Sr4,2.851733
N8Se8,2.581105
F8Sn4,4.2084225
Ag4H8O12Te2,2.127276
Cd4Cl12H12O4,4.976059
Br32Tc8,2.4693
F40Ru8,2.862598
C8Cl4Cs4N8Pt2,4.123676
As12Rb20Si4,1.017171
Ag10Hg2O12Sb2,0.572211
Na2O12Si4Ti2,2.438963
Cu1H6O14Pb4S2,4.131455
Ga2S12Y6,3.079975
Na8Se12Sn4,2.153488
Mg1Na4Se6Si2,3.689336
As4Br12,2.118892
I4K12O20,2.969304
C8H12K2N8Na2O6Pt2,1.868613
Ba4Ga2Ge2N2,0.3713579999999998
Br12Co1Sc7,0.7000519999999999
Al4O16Si4Tl4,5.082682
Cu2La6Se14Sn2,2.082286
Cr2O12Sb2Sr4,2.749091
H12Hg2I6N2O2,2.596929
S12Tl16,1.271605
Na1S2Sc1,2.729339
Ga4H4O16Se4,5.365842
C8H12O14Sr2,4.284822
Co2O12Sr4Te2,2.502542
Ag2C8N6,4.67318
Ba4Fe4K4O12,4.440336
Na6P4Pb3S16,3.254924
Ir4O8,0.436824
Na4P4S12,3.078076
K4O18Si6Ti2,4.841837
Mn2O12V4,2.026331
In2S4Tl2,1.537139
La1N3O6,4.121284
I8Se2Tl12,2.214078
Al2Se4Zn1,3.1834370000000005
Ca1Cu1K2N6O12,2.523335
Pt4Se4Si4,1.199734
Ag4Mo2O24Te8,2.915628
C24F20Se2,4.0852
Cs4Mo4O24P4,3.885842
Co2O12Sb4,1.513729
H12N10O8Pd1,3.405577
Fe2Rb2S4,2.4768
S14Sb8Sn2,1.095421
Pb8S20Sb8,1.487595
Ag2K4Sb2,1.7324129999999998
Cl6Fe1K3Na1,2.887638
Br2K4O1,2.0507
S18Zn18,3.457168
O12V8,2.099823
O22Pb2Pt8Sr8,1.818923
O22Pb4Se4V4,3.30369
Na6O12Os3,1.631521
Be2Bi2La6S14,2.393182
As4Sn2Zn2,0.5519259999999999
K10Te6,0.517405
S8Ti4,0.048
Na2O22V12,1.004522
C4Cd2Cl4H16N8S4,4.411731
Co1Sb1Ti1,1.404118
Br4H16N4O16,5.066666
Os3P12,2.065064
Cd4K8O8,2.575164
Br24W12,3.567531
Al2Rb12Sb6,0.7727759999999999
Cd12Rb8S16,2.754656
Na12O16Ru4,2.516003
Ag2Ba1Ge1S4,1.633857
As4Cd2Ge2,0.0911159999999999
H12Mg1O12S2,1.001465
Li2Te1,3.214822
In4K4O24Te8,4.050979
In1P1S4,3.291447
Cr4Ni2O8,3.254948
Br12Ga4Li4,3.952743
Ag16O16S4Te4,1.672023
Au4Ba2F16,4.521498
Se6Tl4,1.277001
In12Na4S20,2.093529
Co4Li8O16Si4,4.721279
Mn2Na2O4,3.279603
C16Cu6H16Na4O32,3.255191
Cu1O14S2Te2Y2,3.881751
Bi4O8,1.818855
Ca2N12,4.722587
As2Ca1Cd2,0.8972359999999999
Ba6P28,2.420279
Br20F24Sb4,2.670696
As4La4Te4,0.5213580000000002
Ba1Sn2,0.164492
B6Li2S12Sr2,3.938418
C8N8Pd2Zn2,5.840326
Pd2Rb4Se32,1.519839
Ag2Cl4Cs2,3.693911500000001
Cl36N12,3.570851
Cu2F8Sr2,5.030977
C6Cr2H12N6S12,3.324998
As8Cd4Ge4Rb4,1.2503669999999998
O14Pb8Rb4,1.727162
Cu8K24O16,3.197369
As16Ca12Ge8,1.1795019999999998
Mn6Rb4Se8,3.219769
Li4Mo4S8,1.611909
Bi2Cu2O2Se2,1.146679
K12O8S8V4,3.311236
Br20C4Ir4K8O4,3.28379
Lu1Rb1S2,3.315142
B8F24,10.529088
B3Li3Mn3O9,3.924501
Ge12O27Sr3,4.642316
N12Nb4Sr8,3.244844
Be1Te1,2.688552
Li4Se6Sn2,2.08782
Na1Se2V1,0.8717639999999998
Ge6Na2P6,1.71611
Br20Cs12Cu8,3.635435
C4Cu2F12O12S4,3.915959
Br6W1,1.721327
Al2Cl16Nb2,3.208821
Ba8Ge8Se20,1.826165
P8S8Y8,0.313307
F20Hg6Nb4O8S2,3.199201
Na8S16,3.059396
Br6Ni2Rb2,3.374182
Cl20N4S4W4,1.814798
Cr2K2O14V4,3.098322
Ce2K2O24P8,4.747029
Cd2Cu1O8P2,3.710696
Cl18K4Nb6,1.5883710000000002
Nb4O16Sb4,3.3800725
Ba4Ge8P8,1.145791
I10In2Sn4,2.083235
Cu2K2Se6Zr2,1.093544
In2Na2Te4,1.273205
Mg2Se2,3.565122
Ca2Ge4O10,3.927813
Ag2Ba1Ge1Se4,0.962017
Cl8O16,1.626686
Rb1S2Y1,3.314208
Co6O8,2.830857
Ba2O6Ru1Y1,2.096706
S20Zn20,3.4672155
Br4F16N4O8,4.070758
O16S4Sn4,3.858736
Cr6Hg3O21,3.102705
Br2C4Cs2N4Ni2,3.367751
Ag4I20Tl12,1.798261
As4F48I4,2.738961
O20Te4Tl4V4,3.298248
Cs4Mn6Se8,2.484739
Ca2Fe2O4,2.242514
Cu2In2O4,1.462371
Bi4P8Se24Tl4,2.106502
C8H4N8O4Pt2Rb4,2.464646
F4Hg6S4,3.155077
Au6F24La2,4.237798
Ga4I16Tl4,3.51481
Ag8Bi4O12,1.158095
K4Na4O8Zn4,3.351159
Mn2Na2O12Si4,2.452812
F2S2Y2,2.236915
B16W4Y4,0.4578420000000003
C4Hg2N4O4,4.889035
Cs8In8Te16,2.082983
B6O12Se1Zn4,6.274648
Ca1Cu3O12Pt4,1.867873
Pb8Se16Si4,2.304697
Br16Tl8,2.414607
Bi4O8Sr2,3.61926
Cu2Ge1Se4Zn1,0.651609
Cu6I6,2.949733
Cl10Mo2,0.868276
Ba2Cu2S6Sc2,1.817709
Ba6Cr2O10,2.761462
C6Co2H6K2O12,4.483452
F6V1Zr1,3.701888
Ba2Cu2O12Si4,4.0958265
Cl2Fe2N6O6,1.793397
Ba1Nb2O11V2,3.307008
As4Ba2O12,4.406609
As4N36,3.684046
Ge4K4N4O4,4.088644
Cl18W3,2.536116
As4H4O20Zn8,3.897368
Mn8O14Si2,2.180161
Cu3Se4Ta1,2.505716
Co4Cs8I16,3.1113980000000003
Br16O8S8,3.763712
H2K6O2S8W2,3.278255
Au4I16K4,1.246411
Na4O20V8,2.342212
Cd2Cr4O8,3.713295
Cu4Mg2Se8Si2,1.962412
H2O14Rb2Se4Zn4,5.604055
Mn4O14V4,1.723188
Br4C8K4N8Pt2,3.125002
As2Au2O8,3.46267
Cr4O14Rb4,3.858003
Cl12Hg6S4Zr2,3.860508
P6S18Zn4,2.895168
Cr16O56Sr8,3.621285
Na4O8S4,3.299174
C1H5I3N2Sn1,0.963839
Ag2F8Na2,3.337537
Cs4Ga4S12,3.606102
F8I2Pb5,3.804256
Cu4O16S4,3.345454
Cu8O8Pb4,1.536476
Co1I10Y6,0.7370540000000001
H4Na6O12Os2,1.702603
H4Mn4O20Pb4V4,2.825804
K4O12,0.511828
Ga4S4Te2,2.918942
Cd4Cl4O12V4,3.817142
Ag1Br1,2.013035
Ag2Ga2P4Se12,1.390136
Ba8Sn4Te20,0.3976110000000004
Cl2N10S10,2.235011
Cd4K22Sb10,1.182328
Fe6Lu6O18,2.571187
Bi2O16P2Pb8,3.49239
Au4Na12O8,3.078395
Au5O2Rb7,1.565381
La4O14Ti4,4.075338
Ga1P1,2.428519
Hg2Rb12Se8,2.08884
In2K4P4S14,2.947364
Cl18Cs6Lu4,6.683347
Cs2Hg2Se6Y2,2.271762
C4Cl16O8Sb4,3.416072
Ag4Cr4O14,2.263689
Na5O6Re1,3.467592
Cl6La8N2S6,4.08514
Al6O12Tl6,3.34681
O10Ru3Sr2,0.049967
Li12N16Sr8Ta4,3.145308
Ge2In2O7,3.494612
Cr4O12Y4,4.021428
Cl6H8N2Sn1,3.5246
Se16Si4Tl16,1.88184
In12Ru4,0.5624119999999999
Cu2Ge1S3,0.436903
Al4Cl16V2,4.408342
S12Sc8,2.399295
Cl8Te12,1.939064
Bi4Ga4O12,2.933422
O8P2Sb2,5.255107
In2Li2O12Si4,5.211882
Cr4Sb4Se12,1.142767
Sn4Sr8,0.441863
C6Co1Cr1H18N12,2.47883
Ge4Na12Se12,2.664817
Li4N16O2Si8Sr8,3.756374
Cl12Pb4Pd2,2.93703
O12Pb4Sr4,1.330101
Co5O15Sr6,0.970782
Mo8O24,2.16666
N4O4S6,2.325451
Fe4K8O16,3.249666
As8Ba4Ga8,1.6732829999999996
Ga4I16Li4,3.467446
Mo4Ni4O16,2.8355
Li4O20P4V4,2.899943
Cd2P2Se6,2.015627
Ge1Pt1Ti1,1.60767
As4Hg12O20,2.381764
Ca1Mg2N2,3.130388
Mg2O26Te12,4.141635000000001
As2K2Mg2,1.78812
Bi2I1La1O4,2.023532
O6Pb1Sb2,3.109918
K4Mn4Na4O8,2.664956
Al6Cd4O12S1,4.30166
Ga8Rb16Sb16,1.536588
C6Ca4K4O18,6.5484860000000005
F24Ni8,2.412104
F24O8Rb8V8,4.1229965
H6Na2O6Pt1,4.347252
Au2O4Rb2,3.146289
K4Mo4O24P4,3.993054
Bi10Cu4Rb6S20,1.394133
Os4P4Se4,1.138614
Na4O24Si8V4,2.899053
S8Sn2Sr4,3.501886
Cd1Te1,1.632519
Br3Li6N1,3.387161
Cr4F24Na4,2.626493
O4Rb2Sb2,3.203995
H8La8O8,3.442448
Cl4F40Sb4,4.408869
Fe8O20P4,1.907567
Cs16Sb8,0.681233
Bi4Cs4Pt2,0.863455
Br12Sn6,3.262866
F2K2Nb4O12Sr2,3.183349
Na16Se16Si4,3.153892
Cd14P20,1.733427
I12Rb4Sn4,3.060619
Br4Co2,3.552701
Cl24K12Rh4,3.422559
Cl28I4S4,2.864626
Cl22P2W8,1.2220429999999998
Cu2O5S2Sc2Sr3,3.073342
Cu1O6Sr2W1,2.558239
Ag2Co2O4,1.440709
Li2Nb2O6,3.602255
Br1Ca2N1,3.543661
Cl22Cs2Nb8,1.323772
Ge2H8K8O4Te8,1.216819
C8Cl8O8Pt4,4.517151
K12P4Se16,2.667471
Cs1I3Pb1,1.94832
In6Na14Se16,1.924405
Cu6P2S8,2.3479330000000003
Ag2Bi6S10,1.012792
Bi4Cl16Hg6Te4,3.941479
As4Ba4O24V4,3.898394
Al2Cl8Sb10Se10,1.832722
Cd4I2P6,1.7865514999999998
B3N6Na1Sr4,3.06186
Al2Cu2Se4,2.083205
Cd4I12Tl4,3.0762810000000003
Bi2Br9Cs3,3.261566
As4F12,6.769411
Cr4Fe4P4,0.513764
Cs8Ge8S20,3.47122
Bi12Cl12Pt1,1.356957
Br6Cs2Te1,2.799157
Ga4Ge2La4S16,2.72239
Cr8F20,2.112799
Ag7F31Zr6,4.836982
As1B1,1.859541
Ba8Cd8K4Sb12,0.71305
Mn4O16Rb4,3.179248
C12Fe4N4O16Tl4,3.641315
I4Nb8Te24,1.03465
In4Li4Se8,2.509652
Cs8P4Pd2Se16,2.320807
Co2Na12Se8,2.565617
Sn2Te10Tl4,0.416712
B4Na4Se14,2.4300420000000003
Ba12Ge4Mg4N16,2.269339
Au4Bi8Na4O20,1.746047
Cs4S6Si2,4.023005
Rb12Sb4Se12,3.082769
Ba4Cu4O20Y8,2.938782
S12Sn8,1.234822
Fe2Li2O20Se8,2.656651
C2Co2O6,4.342264
Ca2H6Ru1,3.884479
Bi8O20Se4,3.890007
Cu4Na2Nb2S8,2.693493
I4Pb2,3.179801
O4Os1,4.548798
Hg4O8S2,3.035179
Br18Ir2Se6,2.549416
Ge2K4Se6,2.426518
Ba4I8,4.405084
Bi12Cs4Se20,1.491253
Br4Fe4O10Sr6,3.4845700000000006
Cu4O16P4Tl4,3.299902
Cl2Mn2O6,2.913816
Ag6As2O8,1.065766
Cu2Ge2La6S14,2.862289
Co2In2La6S14,2.276464
Br4Hg8P12,1.6127220000000002
Ca2F8Pd2,3.287247
H8I6N2O18,3.304714
Cl4N4O4,3.122478
Ba4S12Te4,2.6676960000000003
C12Cl6O12Os3Si2,3.484728
Ge2Rb2S10Ta2,1.650287
I4O12Pb6Se4,3.619894
Se24Sn8Tl16,1.487797
Ba1H2Ni3O10V2,3.158244
As4Fe8O22,3.39215
Ag6P12Si6Sn4,0.460209
K4La4P8S24,3.953847
Ga4Na4O8,4.383232
Mg2Mn4O8,2.768203
Na4O18Te8,3.702733
Ba1Mo4O16P2,3.058587
In2O8P2,3.920507
Na2O8Pd1Se2,3.643128
Cs8Mn4O16,1.980298
Rb4S6,2.365057
B1P1S4,3.257739
C2H3Li1O5,5.113103000000001
Be16Cl32,7.891557
N2Na1Nb1,1.622383
Ag8Cr4O16,2.153293
F6Pd1Rb2,4.411084
C8Co2Hg2N8S8,3.500269
Cl32Fe4P4,3.709965
Al2B2O7Sr1,6.330873
Mn4O12V4,0.860211
Rb8S20,2.754194
Cs2Cu10S6,1.275904
Cl8Hg4,4.218474
As6Cs2O24Zr4,6.254313
Ba3Cu2O10Pt1Y2,3.15499
In4La4O12,4.186304
As16S18,2.339422
I4O12S2,3.044641
In5K1S8,2.155182
Hg2I12Tl8,1.938684
H20Si10,4.62111
Ga1Sb1,0.404249
Bi2Se2Te1,1.308821
Ru4Sb4Te4,1.109487
Bi2Br2Cd2S4,2.510693
Ba4Cr8O16,3.688221
Mo4P16,0.11953
Fe2Ge4Na2O12,3.957967
Br6Rh2,2.589921
Al2Cs4F12Na2,8.961626
Cl18Hg12In4P6,3.071602
Ca4Ga8O16,4.590393
F6Pd1Zn1,3.664095
Ba2Cu2Na4O16V4,3.515819
Cs4Se6,1.587471
H14N4O10P2V2,3.915729
Co2O6Sr2,1.146312
Br20Sr10,5.499852
Cu4O8Rb12,3.013668
Cl4N4O8Pd2Rb4,3.322969
Ba2Ga2O14Sc2Zn6,4.053545
Si6W3,0.461164
Ca8H4N4,2.376602
Ag4Al4Bi4Cl16S6,2.785359
C8N8Pd2Tl4,3.72717
Cl12Mo4O4,2.755669
Ga12Os4,1.173723
O4Sn1Sr2,4.370724
Cu4O4Rb4,2.759195666666667
F6K6O8Ti2,4.157121
Mo1Ni1O6Sr2,2.6946865
F8Se12Sn4Sr8,2.283209
Al4As12Ca12,1.311858
I4Se16Tc12,1.442841
Co2F8H16N4O4,5.091731
Ag4O20Te4V4,3.214169
Se4Sn4,1.00631
Cl4Cu4O2,2.673028
Cs2Pt3S4,2.641189
Ca12In4P12,1.70356
Cr1K1S2,2.153068
Cl4Cu4H4O4,3.050029
F8Se8Y8,3.1155160000000004
Ba12Ge4O4,0.740163
La4O4S4,2.498909
As2C12F12N12Zn1,6.264702
La1O7Rb1Ta2,3.642244
O8Ru2,3.739205
Ba2Br4H4O14,5.7457080000000005
B4H16Mn2,5.386055
Ba4Cu8Se8,1.5791110000000006
C4N4Pb2S4,3.475728
Se26Ta13,0.354255
Cd2Mo2O8,3.533356
Ga1Se8V4,0.688478
K2Pd1Te2,1.165888
Ga4P4S16,3.36072
Cl4Cr4O12Rb4,4.127183
Cd2O20Pb12Te2,2.930723
Br2Cs2Mn1O6V2,2.360785
F16Fe4Rb4,4.555284666666666
Ba6Ni2O18Ru4,2.452151
Ge20Ir16,0.411554
Br2C4N4Ni2Rb2,3.274283
Au2K4P2,1.5279380000000002
Cl4O8Pb2,2.666821
Ca8S20Sb8,1.51962
Fe4Na4O32W8,3.655155
Ba2F12Ni2,3.395858
Cl2Rh2Te2,1.831501
N12O1P6Zn4,4.812737
Ag2La6Se14Sn2,2.04707
Ca2O6Ti2,3.474207
Ag8Co8O32P8,3.413494
Bi1S2Tl1,0.405207
Cu1O8W2Y1,2.172497
Ag8N8O24,3.6575035
Cl11N3P4,4.139806
Ba2Ca1O6W1,4.067704
Cs2F6Pt1,4.739037
Cl18K2Mn1Nb6,1.501377
S9Tl18,1.24748
K1Na2Sb1,1.277168
Ga8K8Te16,2.013284
C8N8Se8,3.291325
C4Cr1H4N1O10,2.578865
Ba1Mn2Sb2,0.8851079999999998
Ca2Cl1Cu1Nb3O10,1.616853
Cd12K8Se16,2.2727
Ca2Li4O14Ta4,3.92393
Bi4Cl4Se4,2.19718
K1O8S2V1,3.102703
Cd1Ga2Te4,1.725978
Br16Ga4In4,3.715528
Co8Se12Sn12,0.919278
Ba6Co2O18Sb4,3.033237
Mn8O20Pb8,0.366138
Cs8Sb8,1.045362
Ge4Na12S14,3.544854
As1Br3Ca3,2.5790419999999994
In4O10P2,2.970201
C6Fe1Mn2N6,4.965846
Ge9Li4O20,4.382434
Cu2Mn3O8,2.623861
B8Be4C8,1.114345
Ni2O6Sb1Sc1,3.837182
F6Sc2,8.664811
Cu4Mg2S8Si2,2.9865469999999994
Ag10S8Sb2,1.5964809999999998
C8Fe2Y4,0.1026069999999998
Cl20P4,3.221382
B4Co6O12,4.065352
Mo2O10V2,3.130299
Cs4P4Si2,2.039149
H8O16P4Rb2Zn1,6.949019
Ag2P4S12Sc2,3.090082
Mn8Na4O16,1.042497
Cl4Nb2S4,2.457545
Au8Ba4F48,3.236834
C8H14O16V2,2.683472
Au2Cs6Ge8,1.3123699999999998
Cl12Ga4,5.296158
Ca4Cu2Fe2O6S2,1.403379
Cs4I4Mo4O24,3.372328
Cs2F10Pd2Rb4,4.512686
Bi4Rb12Se12,2.889139
F4In4O4,2.72434
As2Mg2Na2,1.67274
Cl2Li5N1,3.177907
Ca10In4Sb12,0.622096
O12Rh2Sc2Sr6,4.18095
F8K2Mo2Na2O4,2.931723
Cl8Zr2,4.973311
Cu2K4O14P4,3.224156
Cl8Cu4H16O8,3.572484
Cr8O28Rb8,4.016612
Hg12Na8S16,2.177525
Bi4Cs2Cu2S8,1.050985
In2N2,0.503533
Ni1O2,2.776866
N5P3,4.119561
Cu2O18Se6Sr4,3.370498
Co4K4Na8O10,3.356991
Ge6O18Ti2Tl4,3.631555
Ca2Na4O24V8,4.039417
O2Sr1,4.77055
Mg4O20V8,3.607768
Al2Br8Cu2,3.820556
Ca6N6V2,1.918711
Ag2As2F12Se6,2.687754
Cu2Fe1Se4Si1,1.727187
Ba1Ce1O3,4.008526
Ba1O8P2Sn1,5.504449999999999
F8Hg4,2.597874
Cr12O48P12,3.979219
As8K4Zn10,1.046257
Cd4F2Sb10Sr10,0.05226
Br2Cs6Mo4O14,3.764898
Ni4O8Sr1,1.383627
K8Te12Zr4,0.943109
Br10Ni1Y6,0.9325959999999998
Ga4S8Sr2,3.740637
La4O10Pd4,2.848744
Cl2O4Pb2Sb2,2.798801
C8H4O12Sn4,3.301565
Br4Hg2K4N4O24,3.780097
O36V8Zn16,3.550067
Cl2Co3O10Se4,4.074532
Ba8F8Ga4Mn2S12,3.772492
As8In4K8Li4,1.231818
Cu8Nb8O24,2.070205
Al1Cu1O2,3.355023
Cd2O8Rh4,2.750215
O32Ru8,3.755139
Cu2O12V4,3.200875
Br4H8Na4O20,4.651282
F12K8O8V4,4.249673
Cr2Ni2O8,2.980814
Li2Mo6Se6,0.19262
Au4Cs4K8O8,3.363109
H8N2O14V6,2.4270240000000003
Mn4O16Rb8,1.940112
Br4Cs4H4Hg4I8O2,2.74566
Fe2H12O12P6,3.885731
Co6O16V4,2.8684579999999995
Au4F16Ni2,3.567521
Ba12Sn8,0.740207
Cd3Te3,0.772988
Ca4Co2O14Si4,4.2600445
Cs2F6Tl2,3.185747
C4H8Mn2O12,3.726121
In4S12Sb4,2.136958
F1Tl1,3.106527
Ga2N10Sr12,1.157553
Cl3Cs1Ge1,2.788331
Mn12O16,2.303584
Al4Ca12N12,3.5588710000000003
Cr8Cu6La2O24,1.824506
Cd2H8Na4O20Se4,4.764146
Pb2Se4,0.074749
In8K8Se16,2.381825
Cs4I16Tl4,1.7740509999999998
C1Ru1,1.472176
Mn2Te2,1.473178
F16Na4Ti4,2.951647
Cl8I3Sb1,2.198966
Fe2La8S14,2.693485
N4Na8O4W2,3.335254
I6Si2,3.870406
Cl8Cu2Ga2,3.540877
Na4O14Te4,2.139119
Ba2Li2Sb2,1.283973
F8Fe4O8Sr6,3.351251
Ca4H16Mg4Ni4,2.86267
Ce2O28P10,4.649643
Al2H6,3.579317
Cu8Mg4O12,3.191553
Cu4Mn4O8,1.475435
I18Re6,1.296644
H1Se1Y1,2.278548
Cl4O10Sb8,3.555796
Co4H8O20P4Pb2,4.755352
Mn4O18Pb4Si4,2.348835
Ba1C2Mg1O6,6.015367
B30Na2,0.572054
Re8S16,1.880923
F16Rb4Tl4,4.344721
As8Li8,0.937447
Cs2I6O18Zr1,4.583183
As2O14Pb3Te1Zn3,4.153738
K4Na8Ni4O8,2.997438
F28Sn4Tl4,3.403916
Ca4O16Se4,5.386882999999999
Pd24Se24,0.953772
K4Sb4Se8,2.0828775
Ga2In2O6,2.800899
Ca2O2,4.494041
Cl32F8Nb8,3.631973
In2Na10O8,3.200082
Ba4Cs4S16V4,2.319014
Ag2Ge4Na10S14,2.80012
Li4Mn2S8Sn2,2.839749
Cl6K4N6O10Os2,3.475205
Cr1K3O4,1.865924
Au2Bi10Na4O22,1.838488
As8S10,2.537011
Li2Rb4S8V2,2.664131
In10S14Tl2,1.251326
Au3Rb1Se2,2.656106
Al6Cd4O12Te1,3.833607
Cl12Cs2Sb2,3.226309
Na6O5Pb1,2.444038
F12Ga2Li2Pd2,3.838037
Cu8Na4O8,2.705537
Bi10Mo3O24,3.439149
O12Pt2Sr8,3.795893
As10Cs14In6Nb2,1.504282
I12Nb4Se4,1.517944
As1Cu1Se2,0.5757689999999998
Cl15Co1Zr6,1.84717
Ba2Cu8S6,1.2348980000000005
N4O28S6,3.407267
O1Pb1Sr3,0.186794
As4Ge2Mg2,1.173638
La6N22Si12,4.352707
I32Sn8,2.942779
Al8Fe8O24,3.615348
Ba4Ca4Pb4,0.274409
S16Sn4Tl16,2.252647
N4O16Pb4Se2,4.042204
As4Cs12Ge4Se20,2.637075
Mn2Rb4Te4,3.004409
Bi4Mn6O4Sr4,1.135146
Hg12I8Te8,2.079463
B4Ba4Li4S12,3.116245
Ag4Ge2S6,1.402822
Ce2Pt4,0.164647
Bi4K12Se12,2.87877
Cr1Cu1S2,0.8839240000000004
Ba4F12Pd2,3.933191
Cl4Cr6F12K4,3.607413
Au4Cl16H8K4O8,2.547499
Hg4I4N4O12,3.489228
Cu6Fe8O24Y2,1.968973
Cu4In4S12Si2,1.615921
Br18Rb6V6,3.9825465
C6F6Na4O12Sn4,3.667793
Bi4Cu2K2S8,1.430705
Cd2O12Pt2Sr6,3.633943
Cs4Te10,0.87883
Au4F16Zn2,3.646232
Ga2Hg1S4,2.574687
Bi4Ge4K4S16,2.51622
N16Se16,2.58091
Ca8Se16Si4,3.41151
K12Li4Si16,2.093867
Nb1Ru1Sb1,1.028657
F28K4V4Zr4,3.77775
Cl16I8K8,3.506741
Ca4Cr2O12Os2,1.777098
Mg1Mo1O6Sr2,3.1410645
Ag1C2K1,3.371901
Cu4Hg2S8Si2,1.555019
C8N6Rb2,5.090555
Cs4I12Pb4,3.554686
Na2O19Ti9,3.442733
B4N8Na12,2.82153
As2K2Zn2,1.165429
Rb6Se6,1.803637
C4F4N4S4Sn4,3.717559
F10Li4Mn2,3.795963
Cl2In10Se10,1.482139
Fe2Na6O16P4,3.585817
Sb6Te9,0.428582
Cu1Li2Sb1,0.984541
Cl4Cs2Pd1,3.351976
Mn4Mo2P24,0.846037
Ba4Ca4Si4,0.7295200000000004
As4Ca2H12Mn2O20,3.911251
Ca1Se1,3.028541
Ge2Mg2P4,2.115911
Au2Rb2S2,2.895316
I20K8N4O4Ru4,2.252748
Ag4Cd4O16V4,3.433337
Ag1In5Te8,0.912684
La8S16,1.305186
Cl6Cs2Sn1,3.913838
In1K1P2S7,3.056974
F10O2Sn4,2.810109
Mn4O24Ta8,4.088919
Bi8O24W4,3.070564
Mg2O10Ti4,3.992478
C20Ir16,0.947422
Fe4Na16O16,2.103291
O14Sr2V6,3.683734
Ge24Os16,1.281101
Ba5Cd2O2Sb4,0.394866
Cu2F2Se2Sr2,2.416809
Bi16Cd8O32,3.898843
Bi2F2S4Sr2,1.310648
H6Os1Sr2,3.661344
B6S12Tl6,2.476916
F2O8Rb2S2,4.605653
B2Be4F2O6,8.096449
B4H16Zr1,6.301959
Al1P1S4,3.79419
As2Ca1Ga2,0.315401
Ba2Lu1O6Ru1,2.072719
Mn6O14Zn2,2.758286
Na2Se4V2,1.164856
Ca4Cu4Ge8O24,3.904111
Cl12Re1Te2,2.44092
Ir4Sb12,0.612042
Cu6La6Sb8,0.56827
Co2P2S6,2.3921969999999995
Cr6Se10Tl2,1.072689
Br4Cd2,4.079963
Cd4Li8O16Si4,4.489124
Ba10Br4O18Ru4,2.485171
Ca4Fe4O12,0.7853490000000001
Ca2In4O8,3.4062650000000003
La2Ni2O4,2.561908
F24Ge10,5.657986
Pt6S16Ta4,1.11777
H4Na4O4,3.426337
H10K4O12Sb2,4.844933
Al4Se8Sr2,4.004557
Cu4P4S12,2.2722130000000003
Fe4O24S6,3.537513
Cr8Mg4O16,4.123637
Ag4N8O24Rb4,4.247861
F12H8O4Pt1Sb2,3.769553
P16Zn4,1.475706
H14N4O20Sc2,2.9276
O14Pb4Sb4,2.82623
H4O6Se2,5.971007
B1Ga3N4,3.54587
Bi3Mn4N1O15,2.00606
La6Mn2O12S6W2,0.660156
H18Y6,0.299315
Mg4O16Sb8,3.196397
Cd1Cl3Cs1,3.052211
H8K2O15P4Zn1,2.674112
Cu2K4S8V2,2.260656
Ba2S6,2.433895
F6Fe2,5.32496
Mo4O24Pb4Se4,2.780396
Cr3H6K1O14S2,3.868327
O14Os3Sn15,2.324059
As2Ba4O1,1.206106
Cl18K4Ta6,1.944136
P4Se12Sr4,3.032044
Li4O8Rh4,3.334884
I16In4Na4,3.339716
Rb8S16W4,2.72775
As4Hg12S12Sb4,2.083132
Cr1O6Sr2Ta1,3.796337
Ga10Na2O24Ti4,4.142375
C4H12Hg4O12S4,4.119984
Hg4O16Re4,3.204516
Cu5Na8O10,1.3040160000000005
Cu2Lu2Se6Sr2,2.037139
Cu4Ge2Ni1S7,1.1588719999999997
Cu4Na4Se12Zr4,0.995947
H8O16Pb12,3.647071
Bi2C1O5,2.547029
B1Be2F2K1O3,7.779492999999999
Cl20Cs12Cu8,3.950881
Cr4F8O8,3.570436
Cr4O16V4,3.384773
Mn3Nb6O11,1.260406
Cl6H16N5O3Rh1,3.4515320000000003
O6W2,1.441686
Co4Na8O10Rb4,3.112332
