formula,target
CdPNO5,2.249
NaNd3GeS7,2.085
AsNO4,2.017
LiVFeP2O8F2,0.158
AlSCl3O2,3.816
RbVPO5,1.388
Ta2NbTeI7,0.471
Na9SmGe4Se12,1.623
Dy3BeCrS7,0.587
SmMgCrS4,0.612
ZnBi2O5,0.289
Rb2Si3SnO9,4.134
K2RbYV2O8,3.206
Ca2Tl2O5,0.885
Be2PdRu,0.0289999999999999
K3Sb2Au3,1.01
BeVSe,0.0326666666666666
BaNaH3Pd,1.587
KGaTe2,1.212
Te3SeO8,2.793
Tl3BiCl6,2.935
Sr2PrTaO6,3.446
Rb2AgBiI6,0.741
Na2LiAlH6,2.989
RbSmP4O12,5.523
HfH4C4O4,2.215
KRb2AlBr6,3.252
TaP4S5Cl5,1.895
PrNbO4,3.62
Rb2NaRhF6,1.957
SeO7,0.694
NpF6,0.923
ThSeO,0.969
Sb2Cl7F3,1.24
CaI2O4,1.263
Li3LaSb2,0.112
Cd2GaAgSe4,0.02
PbO7,0.242
SrMnV2Ag2O8,0.5934999999999999
Rb3HoP2O8,4.89
NdLuSe3,0.554
Na2LiIrF6,2.391
SrLu2Se4,1.451
K2CdPb,0.027
Sr3HoRhO6,2.192
K2CS3O,1.773
CaClF,5.652
GaH13C4N2,3.527
RbSn2Br5,2.382
Na2LiAlF6,7.737
TaH6C2SeCl5,2.15
SnHg2Se4,0.109
RbNdF4,7.055
KAuSe2,0.8585
MnTlCl3,0.988
LaAs2,0.347
KPS3,1.617
GePbS2,0.673
SnH20C11O4,4.556
Na2AlAgCl6,2.222
Zn4P6SN12,4.311
NaLaScSbO6,3.515
Tl2CoI4,0.44
FeSbSe,0.455
Rb2ZnH4,4.188
K2LiCeBr6,0.241
Tl2PdCl6,1.089
TbGa3B4O12,4.796
SmTlP2Se6,1.472
Sr4BrN2Cl,1.931
ErTlS2,1.542
H10C3NClO,5.38
LiGaSiO4,4.212
Dy6MnSi2S14,0.252
LiScAs2O7,3.653
Zn3As2H16O16,2.67
LiScO2,3.916
CaCo2S4,0.7855000000000001
RbTh2P3O12,5.184
Na3ScB2O6,3.88
KLaTiO4,2.385
Bi3ClO4,0.869
KRb2AsBr6,2.901
K2Mn2O3,0.054
Li2H6PtO6,2.51
Ag2GeS3,0.365
In2CuTe3Cl,0.649
Ba3Zn5In2O11,1.704
Hg2CN2Cl2,1.559
Ca2SnN2,0.834
Li7NbO6,3.567
Rb2LiMoBr6,1.225
Sr3CdPtO6,2.226
FeBiSbS4,0.148
Tb2CrSbO7,0.416
ZnSiNiO5,0.205
Li4TiS4,2.3585000000000003
Ca3TaGa3Si2O14,4.071
Ag2Bi2SeS3,0.185
Rb2NaBiBr6,3.066
VSnRh,0.496
Li4CaB2O6,5.135
TeH2O4,1.726
Rb2NaInBr6,1.746
K2Hg3Ge2S8,1.3145
Sr4Al6MoO16,3.378
MnTl2SnTe4,0.337
SrTiSi2O7,3.662
Ba2P7Cl,1.362
BaSrPb2O6,0.613
KYSn,0.797
DyScS3,1.776
Sm2CuGe2O8,0.49
Li2ZnSiO4,4.082
Ag2HgSI2,1.169
K2PdBr6,0.342
BSF7,5.252
Sr4Nb2O9,3.682
ZnCu2SiTe4,0.166
MgVSF5,0.049
KLi6BiO6,1.478
ThGePd,0.413
Sr3AlN3,0.48
RbCuO2,0.931
GaAgSnSe4,0.664
Na2AlNiF7,1.291
TiNbGaO6,1.558
CeSiO4,1.716
H2C6SO3,2.458
AsF3,5.1835
Ba2H6Pt,1.797
BaNd2ZnO5,3.079
NaNiBO3,0.571
MnH10S2N4O8,2.13
BaCdO2,1.114
YbLi3PCO7,5.418
MnOF,0.0175714285714285
ScPO4,4.587
TbBr3,2.524
RbGa3S5,2.51
Na2TeO3,3.24
HoClO,5.208
K2RbPrI6,3.007
Li2VCo3O8,0.31925
Yb2Be2Si2NiO10,0.363
PdS31,1.307
Mg2H2O3,4.068
Ba2Bi2O5,1.993
Rb2TlAgF6,0.258
PrCl3,4.406
KFeF4,0.203
CuSbPbS3,0.691
RbSbMoO6,2.375
KLiCO3,5.182
Ba2H3I,2.271
Rb3MnO3,0.534
KCaEr2CuS5,1.343
K2NaTiOF5,3.924
Li3CuSbO5,0.52
SbClF8,3.188
Ca3Mn2Ga2O10,0.34
K2YAuBr6,1.673
LiMnCoO4,0.3339999999999999
Cu3SbSe3,0.614
Rb3AuS,1.243
CoSn3P4O16,0.218
MgAl2C2,2.003
BaSrTa2O7,2.244
NaCaH6Ir,3.537
KCuF3,0.0203999999999999
Tl2Te3O7,2.837
BaZr5Pb4O15,2.852
Bi2Te2S,0.304
K2YAuCl6,2.1
CdBr2N2,0.161
LaMg2Cr3S8,0.433
Nb3FeBi6O18,0.859
CuSe2Br,0.666
K2SnCl4,1.628
Sr2ClF3,5.903
KTe3O6F,3.107
Tm2Sn2O7,2.865
Pb2SO4F2,4.034
NbTl3Se4,1.986
Sr2TaCrO6,0.806
MnCu2SiSe4,0.342
K2NaTlCl6,1.817
Li2InSb,0.102
CaThI6,2.881
HoNbO4,3.49
SmThCN,0.011
H6PbCBr3N,2.11
Li3In2P3O12,3.809
Sr4MgCr2S2O6,0.341
InPb2I5,1.923
FePtC6N6,2.251
Bi2Se2S,0.942
Ca2SnHg,0.072
EuS2,0.405
Li2HfN2,1.985
TiIn2I6,0.87
NaNbSe2O7,2.698
Ca2BN2F,3.055
K2OsNCl5,1.722
Ba3Mo2N2O6,3.048
Ca2Pt3O8,1.082
H11C7,4.29
MoPH3O7,3.116
Sr3ZrTi2O9,2.028
Rb2MnBr4,0.831
Ho8In3Co,0.143
KGe3As3,0.54
TbCuW2O8,1.317
Ta3Tl2Cl9,1.34
ZnCO3,3.87
RbGeIO6,2.526
Li5Co3O8,0.019
Sr3ZnPtO6,2.648
KBa4Sb3O,1.07
BaCdPF,1.048
AlBiBr6,2.579
Rb2PrAgI6,2.62
Li5CuSO2,2.489
TiF4,4.857
TaTl6VS8,1.926
SrHF3,5.874
MgH6Br2N2,4.178
GaHgCl4,2.571
Rb2TlInI6,0.69
Na2Si2S5,3.519
LaSF,1.509
NaSrMg2F7,6.541
Zn3PBr3,1.552
Na3GaBr6,1.388
K2Na4Co2O5,0.208
HfMo2O8,2.871
TiF2,0.804
KCuTe,0.705
KNaLi2S2O8,5.472
Mg2NiH4,1.725
HoSO,1.353
TbScO3,4.442
K2Ca2MgS4O18,0.888
SrH12Cl2O6,5.099
TlBS3,1.692
K3Se2O8,0.508
CuHF2,1.66
YGaI4,2.448
SiB6,0.15
FeSO3,0.019
AlBO3,6.073
BaPd2S4,0.969
MgCo2P2O8,0.578
K2SrP4O12,5.942
TiGe2O6,3.11
Li5ReO6,2.196
CaFeF5,0.817
KLi6TaO6,4.436
Rb6Br4O,1.628
TbPPd,0.066
Ga2HgO4,0.728
YErO3,4.89
Ba3NbN3,0.577
NaCa2Si3O9,0.319
K3MnO4,1.151
LiTm2Cl5,0.157
RbInF2,2.322
Ba2LaNbO6,3.119
Sc2ZnSe4,0.182
SrS3,1.065
KNiAsO4,0.975
TlAg2SbS4,0.483
Mg3BO3F3,5.821
BH5CSN2,3.86
K3NaFe2O8,0.805
La3Mg2TiS8,0.023
CaSnF6,5.5015
Li3ZnPCO7,4.6945
ZnBi6P2O14F2,2.446
AsS24I3,1.9135
NaLaTiO4,2.469
HoAl3B4O12,5.693
Li6Zr2O7,4.126
Li2MnSnP2O8,2.367
InCo3SnS2,0.226
KCrPO4F,1.247
LiCaMgSiN3,3.081
Ca3ScCoO6,1.5353333333333332
K3NaUC3O11,2.355
Na4TiAs2O9,3.077
GaBiO2,0.179
VCuO,0.238
Dy2Sn2O7,2.899
Y2ZnSe4,0.307
ErZnAsO,1.298
LiUPH8O10,2.621
NdRhO3,0.606
Rb2ZrCl6,3.488
Li3GaN2,2.67
Rb2ZnF4,4.781
MnSb2O6,0.028
NaInS2,1.848
NaSi2BH2O7,4.18
SrReN3,2.044
Mg2TaSbO6,1.228
KLaSiC4N8,4.002
K2VO2F3,2.794
Sr2CN2Cl2,4.403
NaFeCSO7,0.331
GeSb4Te4,0.091
KRb2AsI6,2.002
K3SbSe4,1.224
VCu3HgSe4,0.688
H11C5,6.734
Sr5B3ClO9,4.005
Sr5Ti2N6,1.712
CaZnSiO5,0.126
SrI2O,1.612
Ba2Sn,0.036
Rb3EuF6,4.872
Cd5Te4S,0.153
TePb3Cl2O4,2.126
YbSiO3,4.396
Li2Mn4O5F3,0.3705
Ag6SbAsS6,0.887
Pr2Be2GeO7,4.382
K4UP2O10,2.218
Tl3AsSe3,0.696
RbSc5Te8,0.348
Zr2Bi2O7,2.949
Ba3BiCl3O3,3.757
K2ScTlCl6,3.156
K2LiRhF6,1.9
Na2Si3O7,5.13
K2TcF6,1.602
ErFeGe2O7,0.469
Hg2As3Br,1.04
ThCu2P2,0.146
Nd2Th2O7,2.727
Ba2SrTi3O9,1.772
HoBiTe3,1.013
V4SnO12,2.404
Hg2BrN,0.883
Na2B2Se7,1.486
Na2BiBAsO7,0.186
CdFeP2S6,0.097
Rb2IN3,4.277
NbSe2Br2,0.8645
La4PdO7,0.353
Rb2CuSbI6,0.07
RbGd3F10,4.324
LiGaAs2O7,2.821
Al8Mo3,0.071
BaO5,1.568
Li4Fe2SiO7,0.04
Rb2DyAgCl6,3.515
Li4FeO4,0.57
CaAl2S4,3.437
PdSe2Cl6,1.629
ErBO3,5.756
ThCl4,4.029999999999999
P2Pd3S8,1.537
NiC2S2N2,0.231
Mn2RuC6N6,1.765
MgCu2SnS4,0.26
PC2S2N3,3.127
CuB4O7,0.363
KBaPS4,2.074
Rb2TlInF6,3.674
Li8SiO6,4.919
NaHgCl3,2.536
PrLuO3,4.998
Li5CuP2O8,2.313
Rb2LaNb2ClO7,1.361
UH12N2O14,2.446
Hg3AsSe4Br,1.051
Y2SiCO7,4.892
Au2O3,0.973
Te3MoWS,0.0329999999999999
Sn2SbSe2I3,0.692
PrTaO4,3.576
HoAsSe,0.266
Li6WN4,1.753
Ba4Bi2O,0.657
K2S2NO6,0.871
BaSi6N8,3.426
SbH4NCl6,1.831
VBr2,1.143
MgCr4O9,0.014
Sr3Sb2,0.026
ZnGaPSe,1.127
TeF4,4.127
Li4Mn3NbP4O16,0.155
KAs4ClO6,3.365
K2GeF6,5.991
LuH2ClO2,4.853
Ba9Y2Si6O24,4.611
ErBi2BrO4,1.504
Tl2S2O3,2.68
MgCoF5,0.363
Ce2Ta2O9,1.455
KLi2BO3,4.504
RbYS2,2.387
LiGdS2O8,2.781
BaCeN2,0.715
SrZn2N2,0.529
SmTiNbBi2O9,2.676
S2O5F2,5.55
Rb3NaH4,1.935
BaMnP2O7,1.926
K3Mo2BrO7,3.0090000000000003
H10C17SO,1.2375
LiSbWO6,2.669
W2C3N6,0.22
HgI2O6,2.74
BaTi4O9,2.722
Na5EuTaAs4,0.011
K4Zr5O12,3.195
CuH4Cl2O2,0.554
Ho2Te3,0.571
VPPb3O8,3.094
LiBi4O7,0.178
Sc2Se3,0.796
K2ZnS2,2.675
KZnBi,0.059
NaClO2,2.5665
Be2P2O7,6.67
LuTlS2,1.335
Ba2GeSe4,1.26
Sr2RhF7,1.985
CaMnSi2O6,1.814
RuC4O4F6,0.262
MnCu2GeS4,0.192
Y5Mo2O12,0.096
Rb2RhAuF6,0.646
K2NaAsBr6,2.497
AsH2SNF10,4.93
CoP3NO9,1.24
CdNO4,0.115
InH8C4NO10,3.579
Tm2Te3,0.563
Na2TeO4,1.915
I3Br,1.211
Sn2SbS2I3,0.75
Ta2SnO7,1.657
CuRhO2,0.906
Na3VO4,3.84
N3Cl,2.199
Sr6Y2Al4O15,4.412
KTiPSe5,0.816
Li7MnO4F2,1.358
HCNO3,3.352
KCuSe,0.362
Yb2H6Ru,2.682
MnTeO3,0.81
Rb2As2Se6O,0.518
RbReO4,4.007
YbSnO3,1.879
Sr2NiTeO6,0.9666666666666668
Pr3CuGeSe7,1.166
Li2Cr3P4O14,1.229
Nd2HgO4,2.295
Sr2BN2F,2.814
H7C5,3.758
Na3VS3O,1.8295
Te6Cl2O11,3.102
Ca4Sb2O,0.954
BeCrO4,1.972
NbSeBr3,0.678
CuHIO4,0.169
CoH4Cl2O2,0.158
CoTeMoO6,0.15
HoSF,1.39
BaCaFe4O8,0.034
RbSmS2,2.261
LiIn2CuSe4,0.457
CaHgO2,2.303
Er2CdSe4,0.595
Ca2ZnN2,0.841
BaDy2Se4,1.36
Dy3SbO3,0.478
Y2TiSnO7,2.893
LiVP3O9,1.1364999999999998
Li2B7H7,4.566
ZnBP2PbO9,0.217
Ca7H12Cl2,3.891
MgAlBO4,6.57
UAgF6,0.92
Rb6Ge2O7,3.11
TbF3,8.098
Li3Ni3OF7,0.8545
BaSr2ScInO6,1.57
NaTaGeO5,3.348
K4P4H6O15,5.328
Na5H29I2O24,1.665
H2CBrCl,4.704
K4CdAs2,0.684
Zr6CCl14,1.283
SiNi2P4O14,0.926
Na2VBPO7,0.131
NaGe2N3,2.479
Pb3O4,1.1
K2MoS2O2,1.936
CaYAl3O7,4.304
BiPPbO5,3.367
AuSeCl7,1.665
K2AgSbCl6,1.278
In2Pt2O7,2.221
Li2TiMn2O6,0.925
Ba3Br2O2,2.457
Mg2Cr3GaS8,0.352
K4GeH4N2O3,2.77
CdPdF4,0.302
Rb3Sn4Au,0.572
Rb2MoS2O2,2.0355
SmBS3,2.431
Nd6MgGe2S14,1.973
K5BaTaP4,1.206
Na2PtSe2,0.995
Rb2LiSbF6,4.322
Zn3GaB6PO12,4.166
TbK3F6,6.596
BH2OF3,8.097
KNaH2,3.111
Na2LiLuCl6,4.101
RbSb2,0.385
Rb4PbBr6,3.9455
Mo2WSe4S2,0.576
KDyO2,3.999
Ba2Mn2ClF7,1.863
P2Pd,0.553
Li2VH2OF5,0.0805
Na5WNO4,3.22
MoW3Se2S6,0.7226
Rb2NaCrF6,2.14
Li2CuSbCl6,0.742
Tb7RhBr12,0.065
Rb2TiSi3O9,3.245
H16PbC10O4,3.86
NaBiF6,2.547
Rb3MgH5,3.131
Na2MgGeO4,3.332
Tl2GaCu3Se4,0.316
K2RbSbF6,3.484
BaHF3,6.239
Rb2Nb3Br9,1.042
TaAgF6,3.308
ScInO3,2.401
Na4SrU3O12,2.037
LaCuTeO,1.2765
MnZn4Se5,0.527
RbCoNiF6,0.244
HoVO4,2.774
VCl2,1.26
Au2Se2O7,1.267
Na3Li3Fe2P2C2O14,0.058
K2LiBiBr6,2.946
KHo2CuSe4,0.926
Cr2SiO4,0.491
Ag2NClO3,1.596
LuAsO4,3.763
Li2CeN2,1.329
KVPbO4,3.246
LiEuO2,4.592
Li3Cr2CoO6,0.581
Sr2CaUO6,2.32
BaSr3Sn4O12,1.578
ZnSn2O5,1.0245
Ag3SnP7,0.4475
TiZnGe2O6,2.074
TlCdF3,3.992
Sr2NiWO6,0.204
Al2SO2,0.931
Na2WO2F4,3.967
Na2LuPCO7,4.736
K2PrCuBr6,2.061
PrGeBO5,4.101
SnBrCl,1.354
PHSF2,4.36
KNaO,2.649
Li2TlF3,1.226
HoBi2IO4,1.538
LiInMo3O8,1.468
K2TaAgS4,2.55
Sr5As3ClO12,4.104
Li2SnF6,5.023
LaY3Ti4O14,2.778
LiMnO4,1.354
BaPb2BrF5,3.436
Zn2BiN3,0.048
Dy4MgS7,0.994
ZnCoPO5,0.381
B6As,2.739
Sm2C3N6,2.436
Rb2Cd2S3O12,3.903
Na6ZnSe4,1.755
NaScTl2F6,4.914
SmNbO4,3.5
HfH2C3O4,2.41
Rb2AgSbS4,1.351
K2NaMoI6,1.137
Ba3Mn2O8,1.003
Na2LiAlP2,1.961
NaCr5Se8,0.053
Pb2SO5,3.218
LiAl3Si9N14O2,4.136
SnBr4,2.218
NaTl2InF6,4.587
Rb2VF4,0.834
TiIn2Br6,1.289
NiP2S6,0.329
Tc2O7,2.66
Sm2ReO5,0.836
Dy3CuSiS7,1.868
Tb2SiSeO4,2.753
KAsSe2,1.532
Mg2B24C,2.761
NaH3CN4O,4.682
SnH10Cl4O5,3.168
Ba2AgSb,0.361
Cd2RuC6N6,2.5886666666666667
Cd2InAgS4,0.07
Ba2HoNbO6,2.921
AlZnCrS4,0.776
Na4AgCl5,2.709
CoCuO2,0.626
Ho2Hf2O7,3.203
ScH3C3O6,3.693
OsCl4O,0.816
Sn2SeS,0.715
CaP2H4O4,5.638
Fe3PO7,0.197
CaAlSiO4F,5.605
NaNiIO6,1.1695
RuC3Br2O3,2.196
LiNdO2,3.865
Sm6Ge3Se14,1.027
RbCO2,3.014
Ca7Mg2N6,1.294
Li4TiCo5O12,0.012
Na3RhN6O12,2.564
Na4H6Ru,2.022
Ba2MgB2O6,4.918
ZrMnO3,1.4836666666666665
Li5Co7O12,0.052
Na2CuAsF6,0.748
PbCl2O6,4.575
Mg2As2Pb,0.778
Na3SbI6,2.03
Na2ZrSe3,1.346
DyNiBi,0.179
Rb2TaCuS4,2.398
Ba4CeMn3O12,1.517
Li3Ni5OF11,0.433
K2MgC2O6,4.17
ScNiSb,0.263
KYSiS4,2.808
Li4B2O5,5.1115
Li2VSiO4,0.402
ErTiClO3,3.148
ThTa2O7,2.758
Ba2TaTlO6,2.415
Rb2NaPrI6,3.052
TeMo2SeS2,0.12275
PH8IN4,4.007
Mg3As2O8,3.897
Sm2Be2GeO7,4.564
ZnGeAs2,0.0526666666666666
AgBi2Se3Cl,0.48
AsH3CNOF9,4.529
K2Na4Be2O5,2.77
K2RbPrF6,5.26
Rb2NaNdCl6,4.902
Mn3As2O14,0.089
Na3MnAsCO7,1.305
HC2O2,2.978
BaN2O6,3.6
TbRb2AgCl6,3.504
LiNiCO4,0.372
Na6Ge2S7,2.408
MnTlF3,1.397
AuBrF6,1.927
Bi2OF4,4.185
PdO7,0.044
Rb2AgBiF6,2.471
TiBi2O4F2,1.381
HgCl2,2.659
CoH2SeO5,0.169
ZnNiF4,0.695
TmMoClO4,2.4955
Li3AlSiO5,5.173
H6C2SeO,3.656
Li4NiB2O6,0.638
Na6S2ClO8F,5.083
KSb2,0.24
LiMn2B2O6,0.0355
V3Pb5ClO12,2.597
Yb2Al2O5,2.63
ZrPRh,0.117
Li2TiTeO6,2.34
In6TeO12,1.247
KCNO,4.91
MgVP2O7,1.63
CuH2PbSO6,0.344
Tb2Ba4Cd3S10,1.862
K2AlAuCl6,0.54
NaInSn2,0.201
Rb3CuO2,1.6555
CoAuO4,0.128
Yb2LiInGe2,0.019
Nd4Ge3S12,1.918
TiW2O8,1.087
K2ZnTe2,1.964
HfHg3Se2Cl6,2.606
Sr4LiB3N6,2.302
NaLuCl4,5.071
Sr2NbInO6,3.521
K2ZrP2O8,4.802
Al11NO15,4.452
Rb2BrCl6F,1.019
Na3VBAsO7,0.13
Al3BN4,3.598
HoP5,0.278
GaTeI7,1.556
TbMoClO4,2.577
Na2PHO3,5.994
VS2N3Cl2,0.649
KGaCl4,4.145
AcOF,4.368
Li3Y3ZrO8,4.309
LaTeAs,0.347
MnCuRh2,0.0865
KNaS2O7,5.722
Ba3NbGa3Si2O14,3.377
ErHSe,1.66
ZrTe2Br5,0.98
K2ZnF4,4.54
BaMnV2Ag2O8,1.279
HgB4O7,1.827
CaSiBHO5,5.6264
Rb4MnAs2S8,0.479
LiInP2O7,4.2835
Th2N2O,2.093
NaAlAs2O7,2.745
Na3UF7,0.118
Ba3SiO5,3.455
ErGeBiO5,3.451
ReCl4,0.184
CaH12Cl2O6,5.056
TbScS3,1.791
Mg7SiN6,1.886
NaHg2IO2,1.407
NaErO2,4.5115
Al2Os,0.368
Th2SeN2,1.676
MoS31,0.651
Hf3SnO8,3.721
CaGe2N2,1.162
KTeP2,1.083
CBrF2,4.12
DyRhO3,0.851
PdSe6Br2,0.807
Yb4Br6O,4.69
Na2SrAl4Si4O16,4.943
Al4InAgTe8,0.396
BaFeCuF7,0.305
Y2GaN3,1.563
Tl6WO12,0.122
SmEr3S6,1.068
SrH2Se2O6,4.243
NaNdSe2,1.789
Li3CuO2,2.463
CdSiO3,0.78
H4C5S2N2,1.28
MgTeH12O9,4.3385
NbAlV2,0.041
Ho3CuSiSe7,1.734
Y2InCu,0.014
KCdAs,0.257
BaTm2Se4,1.365
BaCrF5,1.722
Na2GaAgCl6,0.719
Ca7PbN6,1.076
K2NaAs,0.3
HIN2,0.335
SrCuF4,0.97
Sr3In2P4,0.556
HgPb2Cl2O2,2.401
LaClO,4.022
Li5Cl3O,3.934
SrAgP,0.184
Li5AgF8,0.32
Li5V2Ni3O10,0.234
Tm2Si2O7,4.852
Na3EuC3O9,5.063
UCl5,0.376
ZnSi2NiO6,1.2465000000000002
Na5GeP3,0.979
IO2F,2.765
Ga3SiCN3,2.469
Y2W2O9,2.92
Te4Mo3WS4,0.0801666666666666
Li3ScF6,6.108
Sr3Ge2As4,0.769
KCO2,2.725
Ag2TeH4O6,0.655
V2Pb3O8,2.890333333333333
TlNiF3,0.277
Ba3Zr2O7,3.227
AcInTe2,0.788
Cu6GeWS8,0.566
Li8MnO6,1.9
VRe2O9,0.432
Ca3AsP,0.318
Ba3AsP,0.088
P2WO8,2.025
Cd2P3Br,1.1335000000000002
NbClO2,2.543
CeMgS3,0.392
K2AlTlBr6,2.631
KAg2PS4,1.057
KCaBi,1.098
NdGa3B4O12,4.708
SrSmScO4,3.791
ZrMnF6,2.343
Th6CoBr15,0.577
Zn2CuAs2O8,0.573
MnAl2Te4,0.359
Ba4As2O,0.668
NaSr2IO6,2.414
K4V2O7,3.2835
Ba5Bi3,0.016
BiF4,1.285
Lu2SO2,3.223
H5CNO2,4.753
Dy2ZnTe2S2O14,3.976
Li2MnPCO7,0.744
Na9ZrP4ClO16,4.284
Si2CN4,4.464
CaBi2B2O7,3.148
CuGeI3,1.214
MgFeBO4,0.059
ThIn2Br6,2.828
Rb2AgBiBr6,1.236
SrHClO,5.206
Ca2ZnGe2O7,3.129
TlMo3Se3,0.16
BaGaSnH,0.025
Rb2ScAuCl6,1.947
TaOF,0.0215
IOF3,3.44
CuCClO,2.296
Rb3SbCl6,3.39
Zn3InAgS5,1.17
Rb2AlAuCl6,0.534
RbS3F,0.909
Na2In2GeS6,2.084
TbH3O3,3.789
CdAu2F8,1.908
Cd2PCl2,1.424
TlSbTe2,0.174
Li2VF5,0.0476666666666666
KC4N3,3.752
K2SO3,5.116
LiBeO,0.834
KNdTe4,0.313
BS2N2OF7,5.318
NaAsH4O5,4.0
Na2Sn2O3,0.507
Ba2BrCl3,3.538
Y6ZnSi2S14,2.192
Sn4SI6,1.406
Nd2WO6,0.606
Pr5C2Cl9,1.492
Er4CdS7,1.196
HS7N,2.519
MnIn2NiO6,0.222
VCuO4,0.144
SiSbPt,0.07
SrHI2,1.252
Te2Mo2WS4,0.0683333333333333
K3MoCl6,1.409
Ba4NaBi3O12,0.325
KAuI4,0.294
Ba5Sb3,0.062
Sr2LiCBr3N2,4.255
In2HgSe4,0.516
Li3ZrNbTe2O12,2.107
Na2SmCuCl6,1.316
CuBiP2Se6,0.574
Ba2CuSi2O7,0.29
LaBi2IO4,1.247
Ti4MnP6O24,1.596
K4UO5,2.272
Li3MnN2,0.031
K3NdAs2S8,1.52
Nd3CuSiSe7,1.459
Na2LiB5P2O14,5.437
Mo3WSe6S2,0.5189999999999999
TbK2RbV2O8,3.22
Ba4Nb2WO12,0.582
TbRbS2,2.309
LaAgO2,3.114
Ba3Sb4O,0.301
PrI3,1.585
KSiPCO7,5.992
SrH4O3,4.54275
Ba2ZnGe2S6O,2.027
TiZn2O4,1.947
Ca2LaSbO6,3.404
MnH6O3F3,0.42
K2AgSbBr6,0.814
Eu3SbO7,2.7905
Mg3TcH7,2.641
Nd2Sn2O7,2.869
K6Fe2O5,0.872
BaH2O4,3.083
Tm6WO12,2.869
RbSiBiS4,2.102
Li3Nd3W2O12,0.61
LaBr3O7,2.048
Mg2Ni3O8,0.69
K6HgSe4,1.351
B3Br,0.66
In2SnCl6,1.621
Rb3CO3F,3.919
RbHSeO4,3.782
K2NaBP2,1.876
Yb3N2,0.551
Cd3Si2Pb3O10,1.45
LaV3O9,2.367
LiCr3O8,0.4059999999999999
Ba2YB2ClO6,4.205
Ca2AlCrO5,0.482
P2S7,1.754
KH2I3O9,3.094
Na2SbAu,0.432
NiBr2,0.451
YZnAsO,1.287
Cr2C3N6,1.176
Rb2AgBiCl6,1.739
Rb3AsSe16,0.929
YbLi2GeS4,2.231
Zn2W3O8,0.647
K2VCuSe4,1.019
CrSnP2O8,0.035
Sc2TiO5,3.15
MnH2SO5,2.017
Ba2CdGe2O7,2.807
Cu2SnPbSe4,0.672
Ga4GeO8,2.235
Cd2B2O5,2.69
TmAsO4,3.7905
Ca2BrN,2.393
CaGaSiH,0.415
H6C3O,5.459
AgPbO2,0.2435
Ba2MgSi2O7,4.7
TlZnPO4,4.009
Pr3S3N,1.119
K2LaAgCl6,3.136
K3VSe4,1.266
Na6P4W,1.304
Rb2TlGaI6,0.339
AlTlSi3O8,4.57
Tm3Sb4Au3,0.587
Na2CuH4O4,0.679
SrCrF4,1.7515
RbBiC4S4N4,2.501
Li4CrO5,1.152
K2PtSe2,1.019
Hg2P3Cl,1.221
ZnB2C2,0.38
YbTm2Se4,1.1125
GaHCl2,4.542
ZnIn2O4,1.406
Ba2CaB6O12,5.363
Li6Co6O5F11,0.07
Er2Be2GeO7,4.587
Ca3Er2Sn3S12,0.71
CdIn2Te4,0.715
Rb2ZrF6,6.822
CaPt,0.292
K2MnN2,0.111
PrIO,3.686
KVSO6,1.665
LuTlO3,0.764
LiCO2,3.397
AcGaTe2,0.599
PrTl2InTe4,1.108
Li2Mn3FeO8,0.0155
CaZrS3,0.466
NaC3O3,0.887
BaPbF6,2.849
Na4MgO3,1.723
Rb2LiPrI6,2.898
NbBr3O,1.868
YPaO4,2.831
Na3NiF6,0.019
K2BiMoPO8,3.56
HgHOF,1.395
AlICl6,2.134
MgPbN2,0.219
Rb2MnTe2S6,0.856
GaSbO4,0.787
SiNi2O4,0.761
Rb2SnBr6,0.983
KZnB3O6,4.754
Pb2IOF,2.194
RbSeO4,0.742
ZnGa2Se4,1.408
KHS,3.4255
Mn5Te3O16,0.163
SnPbN2,0.039
K6MgO4,1.879
NaLiAs2S4,1.321
K2LiSbI6,1.772
K2AgAs,1.2636666666666667
LiPrS2O8,5.447
KTeOF3,4.1545000000000005
ZnP2O6,5.064
DyCu3S3,1.305
LiAlS2,4.089
CuBiPbS3,0.596
NbFeSb,0.748
SrLaGaO4,3.482
Nd6MnSi2S14,1.002
Li4V3Cr5O16,0.025
H3C6S3N,0.902
CaB6,0.045
BaYI5,2.073
Pb5I2F8,2.771
GaB11,1.262
SrBi2B4O10,3.632
ScTlO2,1.14
CuH4O2F2,0.505
Ba2CrF6,1.343
KSmPdO3,0.713
Ag2CO3,0.5695
In2AgSe3Br,0.028
Ba6Bi2Te3O18,2.091
NbS3,0.355
Sc4OsCl4,0.612
Cd2Bi6O11,1.059
Sc2Ti2O7,3.591
Na4PtO4,0.89
Nd3CuSiS7,1.689
ZnHgS2,0.241
K2HgS2,2.064
YMoO4F,3.7425
Hg3Cl2O10,1.051
CuSbMo2O8,0.742
YbO2,3.571
Rb2ZnBr4,3.799
HoPO4,6.272
Sm3Si2S8Br,2.588
K2RbSb,1.033
BaSiSe2,0.768
Co4B6O13,0.32
K3Sn5Cl3F10,3.27
Al2Te5,1.055
In2CuAgSe4,0.042
K3GaO3,2.898
Na2ScAgCl6,2.961
Ta2Tl3Cu3S8,1.843
CaIn2S4,0.332
ZnTe6O13,3.104
FeSb3P4O16,0.382
B4CCl6O,4.06
BiB,0.176
Ba2P7Br,1.518
H12C19O,1.948
HgH8C2Br3N,2.45
TlTe3Pt2,0.081
